iteration,replicate,time,county,avg_age, avg_income, avg_zincome,gini,income_mobility,z_income_mobility,population
0,0,31.0,1,21.756944444444443,49410.77548046273,0.013264381169289208,0.0,0.8841698317959849,-0.023476363711434075,144
0,0,31.0,2,19.588957055214724,48289.281361989924,-0.01581619176953807,0.0,0.8877681955178902,0.2297860430064219,163
0,0,31.0,3,20.828025477707005,46508.993991385374,-0.06197940910628081,0.0,0.8968583797155228,0.869577377436069,157
0,0,31.0,4,20.05732484076433,52452.146393594354,0.09212775389369704,0.0,0.8819824321481168,-0.1774313671760417,157
0,0,31.0,5,20.28930817610063,43881.03323470922,-0.13012297152546268,0.0,0.8793871813017614,-0.36009202245757016,159
0,0,31.0,6,20.630573248407643,47937.43512452779,-0.024939637004991327,0.0,0.8930149379339363,0.5990657252206677,157
0,0,31.0,7,21.164473684210527,43683.53610545242,-0.13524411266919178,0.0,0.8851761885635223,0.04735370146840915,152
0,0,31.0,8,20.836601307189543,46703.12097594404,-0.05694565650707811,0.0,0.9136749357662464,2.053171307139425,153
0,0,31.0,9,20.135802469135804,56549.97981533177,0.19838541655025685,0.0,0.8678911564625851,-1.1692128183165234,162
0,0,31.0,10,21.26797385620915,47355.30141673829,-0.040034483665957556,0.0,0.8801267461061275,-0.30803948503970185,153
0,0,31.0,11,22.237762237762237,47368.45121198838,-0.039693506773077016,0.0,0.8783797155225723,-0.4310001428262923,143
0,0,31.0,12,21.032894736842106,51025.712119796255,0.05514002006757916,0.0,0.897192331478046,0.8930817904528553,152
0,0,31.0,13,21.633333333333333,46548.40387212222,-0.06095750280075447,0.0,0.8805520552055207,-0.27810509973684816,150
0,0,31.0,14,21.25,51236.84954978131,0.06061485701202814,0.0,0.8850463821892396,0.03821758369409078,152
0,0,31.0,15,21.019867549668874,46713.045707717545,-0.05668830617283762,0.0,0.9174036896364621,2.3156109191999095,151
0,0,31.0,16,21.37748344370861,48115.391417715466,-0.020325193755824242,0.0,0.8734817563388991,-0.7757315337391766,151
0,0,31.0,17,22.435374149659864,50154.68375223779,0.032554075516158104,0.0,0.8990579057905789,1.0243858710900684,147
0,0,31.0,18,21.144736842105264,52205.440421168656,0.08573061733506807,0.0,0.8868893011750154,0.16792712219412628,152
0,0,31.0,19,19.841463414634145,45929.67821655174,-0.07700118618666708,0.0,0.8887209991775525,0.29684689805747455,164
0,0,31.0,20,22.013986013986013,48870.69081501039,-7.401251835541876E-4,0.0,0.8945454545454549,0.7067875539494234,143
0,0,31.0,21,20.916129032258066,49639.14216282457,0.019185976168169146,0.0,0.8911317254174399,0.46652022088890627,155
0,0,31.0,22,21.105263157894736,47494.494269654126,-0.03642518438822766,0.0,0.8587686246007308,-1.8112808673658205,152
0,0,31.0,23,22.082758620689656,41860.34215980651,-0.1825199063132847,0.0,0.8785528756957333,-0.41881266941012585,145
0,0,31.0,24,20.425,50665.43664798833,0.045798003053483985,0.0,0.8772449935925639,-0.5108648894609902,160
0,0,31.0,25,19.79640718562874,54603.493757126475,0.14791263309319228,0.0,0.8691607852138048,-1.0798529708906968,167
0,0,31.0,26,21.5364238410596,48370.8619590398,-0.013700790124692499,0.0,0.8781638163816388,-0.4461956984362734,151
0,0,31.0,27,22.09722222222222,51326.365382625154,0.06293602095155902,0.0,0.8714304840961692,-0.9201055284703801,144
0,0,31.0,28,20.099378881987576,53126.46388796344,0.10961294508277851,0.0,0.9080712181779925,1.6587667631160476,161
0,0,31.0,29,20.528662420382165,48905.9584163558,1.7437096618877032E-4,0.0,0.8518830212497371,-2.295907939876932,157
0,0,31.0,30,20.81578947368421,50084.78841280701,0.03074167500248536,0.0,0.8793744301844447,-0.36098947999925984,152
0,0,32.0,1,21.966442953020135,49410.77548046273,0.014108497849921886,0.0,0.8841698317959849,-0.023476363711434075,149
0,0,32.0,2,19.99404761904762,48289.281361989924,-0.014973161338209291,0.0,0.8877681955178902,0.2297860430064219,168
0,0,32.0,3,21.166666666666668,46508.993991385374,-0.061138103013836355,0.0,0.8968583797155228,0.869577377436069,162
0,0,32.0,4,21.0,52452.146393594354,0.09297481636511258,0.0,0.8819824321481168,-0.1774313671760417,157
0,0,32.0,5,20.74846625766871,43881.03323470922,-0.12928421080574515,0.0,0.8793871813017614,-0.36009202245757016,163
0,0,32.0,6,20.834355828220858,47937.43512452779,-0.02409694736254785,0.0,0.8930149379339363,0.5990657252206677,163
0,0,32.0,7,21.29746835443038,43683.53610545242,-0.13440554323992837,0.0,0.8851761885635223,0.04735370146840915,158
0,0,32.0,8,21.21153846153846,46747.66518691808,-0.05494907870048744,0.0,0.9136749357662464,2.053171307139425,156
0,0,32.0,9,20.757575757575758,56549.97981533177,0.1992364480738756,0.0,0.8678911564625851,-1.1692128183165234,165
0,0,32.0,10,21.961290322580645,47355.30141673829,-0.03919235786270364,0.0,0.8801267461061275,-0.30803948503970185,155
0,0,32.0,11,21.861842105263158,47368.45121198838,-0.038851368233282,0.0,0.8783797155225723,-0.4310001428262923,152
0,0,32.0,12,21.679738562091504,50468.331614033,0.041532170022799214,0.0,0.897192331478046,0.8930817904528553,153
0,0,32.0,13,21.762820512820515,46548.40387212222,-0.060116158536950196,0.0,0.8805520552055207,-0.27810509973684816,156
0,0,32.0,14,21.547770700636942,51236.84954978131,0.061460742379320844,0.0,0.8850463821892396,0.03821758369409078,157
0,0,32.0,15,21.470967741935485,46713.045707717545,-0.05584680244134078,0.0,0.9174036896364621,2.3156109191999095,155
0,0,32.0,16,21.30188679245283,48115.391417715466,-0.019482331749659538,0.0,0.8734817563388991,-0.7757315337391766,159
0,0,32.0,17,22.38961038961039,50154.68375223779,0.03339891272651007,0.0,0.8990579057905789,1.0243858710900684,154
0,0,32.0,18,21.31645569620253,52205.440421168656,0.08657744085365597,0.0,0.8868893011750154,0.16792712219412628,158
0,0,32.0,19,20.251497005988025,45340.97214187215,-0.09142628089397549,0.0,0.8887209991775525,0.29684689805747455,167
0,0,32.0,20,21.859060402684563,48961.166833169365,0.00244961776018254,0.0,0.8945454545454549,0.7067875539494234,149
0,0,32.0,21,21.82051282051282,49639.14216282457,0.020030314038682044,0.0,0.8911317254174399,0.46652022088890627,156
0,0,32.0,22,21.150943396226417,47494.494269654126,-0.035582923766487314,0.0,0.8587686246007308,-1.8112808673658205,159
0,0,32.0,23,21.836601307189543,41860.34215980651,-0.1816831027810703,0.0,0.8785528756957333,-0.41881266941012585,153
0,0,32.0,24,20.896341463414632,50665.43664798833,0.04664333496547399,0.0,0.8772449935925639,-0.5108648894609902,164
0,0,32.0,25,20.174418604651162,54603.493757126475,0.14876177930230877,0.0,0.8691607852138048,-1.0798529708906968,172
0,0,32.0,26,22.09090909090909,48370.8619590398,-0.012857680676572367,0.0,0.8781638163816388,-0.4461956984362734,154
0,0,32.0,27,22.513513513513512,51326.365382625154,0.0637819930215009,0.0,0.8714304840961692,-0.9201055284703801,148
0,0,32.0,28,20.47590361445783,53126.46388796344,0.11046066068014165,0.0,0.9080712181779925,1.6587667631160476,166
0,0,32.0,29,20.603658536585368,48905.9584163558,0.0010179986944716685,0.0,0.8518830212497371,-2.295907939876932,164
0,0,32.0,30,21.21153846153846,50084.78841280701,0.03158644451407499,0.0,0.8793744301844447,-0.36098947999925984,156
0,0,33.0,1,21.96794871794872,49410.77548046273,0.014241085866537495,0.0,0.8841698317959849,-0.023476363711434075,156
0,0,33.0,2,20.36416184971098,48289.281361989924,-0.014843726353881167,0.0,0.8877681955178902,0.2297860430064219,173
0,0,33.0,3,21.727272727272727,46508.993991385374,-0.061013673230577145,0.0,0.8968583797155228,0.869577377436069,165
0,0,33.0,4,21.358024691358025,52452.146393594354,0.09311595506472282,0.0,0.8819824321481168,-0.1774313671760417,162
0,0,33.0,5,21.472727272727273,43881.03323470922,-0.1291671694206769,0.0,0.8793871813017614,-0.36009202245757016,165
0,0,33.0,6,21.02958579881657,47937.43512452779,-0.023968501578723492,0.0,0.8930149379339363,0.5990657252206677,169
0,0,33.0,7,21.28048780487805,44013.70720497558,-0.1257264045979515,0.0,0.8851761885635223,0.04735370146840915,164
0,0,33.0,8,21.19753086419753,47079.32419568737,-0.046222737975076165,0.0,0.9136749357662464,2.053171307139425,162
0,0,33.0,9,21.375,56549.97981533177,0.1993891076552049,0.0,0.8678911564625851,-1.1692128183165234,168
0,0,33.0,10,22.25625,47355.30141673829,-0.03906554872266196,0.0,0.8801267461061275,-0.30803948503970185,160
0,0,33.0,11,21.641509433962263,46929.55426634062,-0.05010686915290802,0.0,0.8783797155225723,-0.4310001428262923,159
0,0,33.0,12,21.385093167701864,50972.83746952793,0.05475157886001175,0.0,0.897192331478046,0.8930817904528553,161
0,0,33.0,13,21.91358024691358,46548.40387212222,-0.05999161795451303,0.0,0.8805520552055207,-0.27810509973684816,162
0,0,33.0,14,21.699386503067483,51236.84954978131,0.06159846432433173,0.0,0.8850463821892396,0.03821758369409078,163
0,0,33.0,15,21.658385093167702,46713.045707717545,-0.05572179897549213,0.0,0.9174036896364621,2.3156109191999095,161
0,0,33.0,16,21.33132530120482,48115.391417715466,-0.0193533856494011,0.0,0.8734817563388991,-0.7757315337391766,166
0,0,33.0,17,22.48125,50154.68375223779,0.033533592209109536,0.0,0.8990579057905789,1.0243858710900684,160
0,0,33.0,18,21.664596273291924,51694.895321852324,0.07347741674111614,0.0,0.8868893011750154,0.16792712219412628,161
0,0,33.0,19,20.71764705882353,44834.01103959274,-0.1044526568354409,0.0,0.8887209991775525,0.29684689805747455,170
0,0,33.0,20,22.401315789473685,48961.166833169365,0.0025809417215006,0.0,0.8945454545454549,0.7067875539494234,152
0,0,33.0,21,21.919753086419753,49639.14216282457,0.020163544098364163,0.0,0.8911317254174399,0.46652022088890627,162
0,0,33.0,22,22.11949685534591,47494.494269654126,-0.035455723291750056,0.0,0.8587686246007308,-1.8112808673658205,159
0,0,33.0,23,22.069620253164558,41860.34215980651,-0.18157174248170488,0.0,0.8785528756957333,-0.41881266941012585,158
0,0,33.0,24,21.017543859649123,50665.43664798833,0.04677945040778532,0.0,0.8772449935925639,-0.5108648894609902,171
0,0,33.0,25,20.698863636363637,54603.493757126475,0.1489089664221355,0.0,0.8691607852138048,-1.0798529708906968,176
0,0,33.0,26,21.74074074074074,48431.95602406156,-0.011143603734766609,0.0,0.8781638163816388,-0.4461956984362734,162
0,0,33.0,27,23.0,51326.365382625154,0.06391996663641047,0.0,0.8714304840961692,-0.9201055284703801,151
0,0,33.0,28,20.244318181818183,53126.46388796344,0.11060369519427,0.0,0.9080712181779925,1.6587667631160476,176
0,0,33.0,29,21.21556886227545,48905.9584163558,0.0011491674397097883,0.0,0.8518830212497371,-2.295907939876932,167
0,0,33.0,30,21.540372670807454,50084.78841280701,0.03172092748894571,0.0,0.8793744301844447,-0.36098947999925984,161
0,0,34.0,1,22.229813664596275,49410.77548046273,0.013462636082312381,0.0,0.8841698317959849,-0.023476363711434075,161
0,0,34.0,2,20.96590909090909,47443.507684543794,-0.03752688376609706,0.0,0.8877681955178902,0.2297860430064219,176
0,0,34.0,3,21.67630057803468,46508.993991385374,-0.061748499452970895,0.0,0.8968583797155228,0.869577377436069,173
0,0,34.0,4,21.70059880239521,52255.00282608478,0.08718202852793584,0.0,0.8819824321481168,-0.1774313671760417,167
0,0,34.0,5,21.641176470588235,44135.69924556541,-0.12326181238329632,0.0,0.8793871813017614,-0.36009202245757016,170
0,0,34.0,6,21.03954802259887,48306.18021150318,-0.015167315827596865,0.0,0.8930149379339363,0.5990657252206677,177
0,0,34.0,7,20.54494382022472,43768.17332944773,-0.13278769901325255,0.0,0.8851761885635223,0.04735370146840915,178
0,0,34.0,8,21.650602409638555,47631.86913647599,-0.03264475230850099,0.0,0.9136749357662464,2.053171307139425,166
0,0,34.0,9,21.214689265536723,57032.415720477344,0.21100756468931525,0.0,0.8678911564625851,-1.1692128183165234,177
0,0,34.0,10,22.01775147928994,47863.71397021267,-0.026635577159041465,0.0,0.8801267461061275,-0.30803948503970185,169
0,0,34.0,11,22.335403726708076,46929.55426634062,-0.05084801781454379,0.0,0.8783797155225723,-0.4310001428262923,161
0,0,34.0,12,22.073619631901842,50972.83746952793,0.05394964601614864,0.0,0.897192331478046,0.8930817904528553,163
0,0,34.0,13,22.077380952380953,46548.40387212222,-0.06072703664032126,0.0,0.8805520552055207,-0.27810509973684816,168
0,0,34.0,14,21.625730994152047,51236.84954978131,0.06079256248854055,0.0,0.8850463821892396,0.03821758369409078,171
0,0,34.0,15,21.5207100591716,46713.045707717545,-0.05645969278333219,0.0,0.9174036896364621,2.3156109191999095,169
0,0,34.0,16,21.398843930635838,47747.3955380435,-0.02965042903540003,0.0,0.8734817563388991,-0.7757315337391766,173
0,0,34.0,17,23.160493827160494,50154.68375223779,0.03274395897478219,0.0,0.8990579057905789,1.0243858710900684,162
0,0,34.0,18,22.12121212121212,51694.895321852324,0.07266462893264414,0.0,0.8868893011750154,0.16792712219412628,165
0,0,34.0,19,21.3121387283237,44834.01103959274,-0.105162302415309,0.0,0.8887209991775525,0.29684689805747455,173
0,0,34.0,20,22.525316455696203,48961.166833169365,0.0018092510715172975,0.0,0.8945454545454549,0.7067875539494234,158
0,0,34.0,21,22.107142857142858,49639.14216282457,0.01938166119275284,0.0,0.8911317254174399,0.46652022088890627,168
0,0,34.0,22,22.408536585365855,47494.494269654126,-0.036205364906855414,0.0,0.8587686246007308,-1.8112808673658205,164
0,0,34.0,23,21.88622754491018,41860.34215980651,-0.18223668378982422,0.0,0.8785528756957333,-0.41881266941012585,167
0,0,34.0,24,21.352272727272727,51243.028286518085,0.0609527088703049,0.0,0.8772449935925639,-0.5108648894609902,176
0,0,34.0,25,21.099447513812155,54603.493757126475,0.14805245257014119,0.0,0.8691607852138048,-1.0798529708906968,181
0,0,34.0,26,21.664670658682635,48663.030952219786,-0.005918118557944139,0.0,0.8781638163816388,-0.4461956984362734,167
0,0,34.0,27,23.063694267515924,51326.365382625154,0.06311271907576595,0.0,0.8714304840961692,-0.9201055284703801,157
0,0,34.0,28,20.97752808988764,52317.091714848546,0.08879130746421142,0.0,0.9080712181779925,1.6587667631160476,178
0,0,34.0,29,21.940828402366865,48905.9584163558,3.7830675841761687E-4,0.0,0.8518830212497371,-2.295907939876932,169
0,0,34.0,30,21.674698795180724,50281.40158651321,0.03602835245661413,0.0,0.8793744301844447,-0.36098947999925984,166
0,0,35.0,1,22.618181818181817,50430.75625757908,0.038872857235076226,0.0,0.8841698317959849,-0.023476363711434075,165
0,0,35.0,2,20.629032258064516,46840.59173866008,-0.05421770537498166,0.0,0.8877681955178902,0.2297860430064219,186
0,0,35.0,3,22.175141242937855,46061.73744362706,-0.074412875856393,0.0,0.8968583797155228,0.869577377436069,177
0,0,35.0,4,21.97093023255814,52703.83680273726,0.0978123141016561,0.0,0.8819824321481168,-0.1774313671760417,172
0,0,35.0,5,21.97714285714286,44119.98228134465,-0.12476128734431019,0.0,0.8793871813017614,-0.36009202245757016,175
0,0,35.0,6,21.782122905027933,48306.18021150318,-0.016215977383736396,0.0,0.8930149379339363,0.5990657252206677,179
0,0,35.0,7,20.901639344262296,44266.11988202589,-0.12097203718760786,0.0,0.8851761885635223,0.04735370146840915,183
0,0,35.0,8,22.1,47289.855728007984,-0.04256859088219257,0.0,0.9136749357662464,2.053171307139425,170
0,0,35.0,9,21.48087431693989,57481.799089367225,0.2217016776804443,0.0,0.8678911564625851,-1.1692128183165234,183
0,0,35.0,10,21.70949720670391,47863.71397021267,-0.02768883082001649,0.0,0.8801267461061275,-0.30803948503970185,179
0,0,35.0,11,22.375,46605.79974050335,-0.06030570471026836,0.0,0.8783797155225723,-0.4310001428262923,168
0,0,35.0,12,21.728323699421967,50972.83746952793,0.05292866017523085,0.0,0.897192331478046,0.8930817904528553,173
0,0,35.0,13,21.41988950276243,46244.09078444195,-0.06968457580194509,0.0,0.8805520552055207,-0.27810509973684816,181
0,0,35.0,14,21.84180790960452,50955.243654695594,0.052472464334464015,0.0,0.8850463821892396,0.03821758369409078,177
0,0,35.0,15,21.771428571428572,47144.21954754306,-0.046344839548351786,0.0,0.9174036896364621,2.3156109191999095,175
0,0,35.0,16,21.675977653631286,47747.3955380435,-0.030704889899060776,0.0,0.8734817563388991,-0.7757315337391766,179
0,0,35.0,17,23.064705882352943,49915.4445683659,0.025511170099123584,0.0,0.8990579057905789,1.0243858710900684,170
0,0,35.0,18,22.856287425149702,52269.25823159956,0.08654398267219143,0.0,0.8868893011750154,0.16792712219412628,167
0,0,35.0,19,21.43888888888889,45321.00074550301,-0.0936196825670357,0.0,0.8887209991775525,0.29684689805747455,180
0,0,35.0,20,22.838509316770185,49402.21646921724,0.012203509058724736,0.0,0.8945454545454549,0.7067875539494234,161
0,0,35.0,21,22.61046511627907,49639.14216282457,0.018346833688685497,0.0,0.8911317254174399,0.46652022088890627,172
0,0,35.0,22,22.733727810650887,47215.916900206874,-0.04448577519017156,0.0,0.8587686246007308,-1.8112808673658205,169
0,0,35.0,23,21.92528735632184,41860.34215980651,-0.18335224302385145,0.0,0.8785528756957333,-0.41881266941012585,174
0,0,35.0,24,21.161290322580644,50771.49300501504,0.0477079329965306,0.0,0.8772449935925639,-0.5108648894609902,186
0,0,35.0,25,21.605405405405406,55270.86884332097,0.164373736464533,0.0,0.8691607852138048,-1.0798529708906968,185
0,0,35.0,26,21.74712643678161,48326.28018092996,-0.01569479863203189,0.0,0.8781638163816388,-0.4461956984362734,174
0,0,35.0,27,22.664670658682635,50303.78739323357,0.03558063957942338,0.0,0.8714304840961692,-0.9201055284703801,167
0,0,35.0,28,21.15135135135135,52360.12395719287,0.08890007010854073,0.0,0.9080712181779925,1.6587667631160476,185
0,0,35.0,29,22.154285714285713,49505.91192660188,0.014892262851810107,0.0,0.8518830212497371,-2.295907939876932,175
0,0,35.0,30,21.46857142857143,50281.40158651321,0.03500019059690545,0.0,0.8793744301844447,-0.36098947999925984,175
0,0,36.0,1,23.106508875739646,50430.75625757908,0.039574672070509936,0.0,0.8841698317959849,-0.023476363711434075,169
0,0,36.0,2,21.157894736842106,47468.99056188146,-0.037225954735101,0.0,0.8877681955178902,0.2297860430064219,190
0,0,36.0,3,22.87150837988827,45942.281452858326,-0.07681457469012892,0.0,0.8968583797155228,0.869577377436069,179
0,0,36.0,4,22.235955056179776,52703.83680273726,0.09851721803266389,0.0,0.8819824321481168,-0.1774313671760417,178
0,0,36.0,5,22.452513966480446,43377.40080196972,-0.14332369860765404,0.0,0.8793871813017614,-0.36009202245757016,179
0,0,36.0,6,22.502762430939228,48009.92603723206,-0.023199124851607564,0.0,0.8930149379339363,0.5990657252206677,181
0,0,36.0,7,21.481081081081083,44072.72964562473,-0.1252933422204831,0.0,0.8851761885635223,0.04735370146840915,185
0,0,36.0,8,22.580459770114942,47289.855728007984,-0.041871044501717566,0.0,0.9136749357662464,2.053171307139425,174
0,0,36.0,9,22.347826086956523,57481.799089367225,0.22241307481829606,0.0,0.8678911564625851,-1.1692128183165234,184
